maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Romadhona M,Cocok untuk melihat sunset,5 bintang,6 tahun lalu,positive,cocok lihat sunset
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Yanu Baswanta,Destinasi edukatif,4 bintang,6 tahun lalu,positive,destinasi edukatif
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Bermain Air,"Hamparan pasir pesisir pantai Pandansari tidak terlalu lebar, jarak antara bibir pantai dgn rimbunnya hutan cemara kurang dari 15m. Karena itu salah satu cara paling menarik untuk menikmati pantai ini adalah melihatnya dari atas. Mercusuar ini menyediakan cara menikmati seperti itu.

Dengan membayar seikhlasnya ke yg jaga (Rp5000 per orang cukup lah) kita bisa masuk dan menaiki tangga besi yg lumayan sudah tua dan berkarat untuk mencapai puncak mercusuar setinggi 40 meter ini.

Untuk yg takut ketinggian bisa memilih untuk bersantai di bawah rindangnya pohon2 cemara di Pantai Goa Cemara barat Pantai Pandansari ini yg juga merupakan pusat penangkaran dan pengembangbiakan penyu.",3 bintang,6 tahun lalu,neutral,hampar pasir pesisir pantai pandansari lebar jarak bibir pantai rimbun hutan cemara salah tarik nikmat pantai lihat mercusuar sedia nikmat bayar ikhlas jaga orang masuk tangga besi lumayan karat capai puncak mercusuar meter takut pilih santa rindang pohon cemara pantai cemara barat pantai pandansari rupa pusat tangkar pengembangbiakan penyu
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Pramesti Wahyu,saya suka sekali pantai pandan sari karena pemandangannta sangat indah dan udaranya sejuk,5 bintang,7 tahun lalu,positive,suka pantai pandan sari pemandangannta indah udara sejuk
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Sulistianto,Lumayan buat olahraga naik mercusuar,5 bintang,7 tahun lalu,positive,lumayan olahraga mercusuar
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Lutfiana Saraswati,Pantai ini terkenal karena memiliki mercusuar di dekat pantainya.. Mercusuarnya sendiri terdiri dari sekitar 8 lantai.. Ada tangga dengan bentuk melingkar untuk kita naiki sampai di atas.. Setiap satu tingkatan ada tempat pemberhentian kecil dan juga bentuk seperti jendela kecil yang bisa kita gunakan untuk melihat pemandangan di luar.. Sampai di tingkat atas sebelum puncak mercusuar hanya akan ada tangga dwngan bentuk vertikal.. Kalaupun kita tidak sampai di puncak mercusuar kita masih bisa melihat indahnya panorama dari dalam mercusuar.. Tangga melingkarnya sendiri hanya muat untuk dinaiki satu orang saja.. Bila kita naik sampai mercusuar yang paling atas pemandangannya akan terlihat indah.. Untuk masuk ke dalam mercusuar kita akan ditarik biaya sekitar lima ribu rupiah.. Angka yang tidak mahal untuk pemandangan luar biasa yang dapat kita lihat dari atas mercusuar.. Selain itu di pantai ini juga ada kebun buah naga yang apabila buahnya sedang panen kita dapat membelinya dengan harga yang cukup murah.. Kalau kita tidak menginginkan buah naga segarnya kita bisa membeli jus buah naga yang tidak kalah segarnya dan juga dijual di tempat ini.,5 bintang,7 tahun lalu,positive,pantai kenal milik mercusuar pantai mercusuar lantai tangga bentuk lingkar tingkat henti bentuk jendela lihat pandang tingkat puncak mercusuar tangga dwngan bentuk vertikal puncak mercusuar lihat indah panorama mercusuar tangga lingkar muat orang mercusuar pandang lihat indah masuk mercusuar tarik biaya ribu rupiah angka mahal pandang lihat mercusuar pantai kebun buah naga buah panen harga murah buah naga segar beli buah naga kalah segar jual
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,001 ZERO (‪Putra‬),@5000 orang naik. Parkir 2000 motor 5000 mobil. Free foto pake hp sendiri. Yang gak kuat ketinggian mendinh gakusah naik udah cape sampe tengah gak jadi naik RUGI,5 bintang,7 tahun lalu,positive,orang parkir motor mobil free foto pakai kuat mendinh gakusah capek rugi
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Farhan F,"Tempat yang bagus untuk melihat pesisir pantai selatan. Ada biaya masuk tidak resmi 5rb per orang kepada bapak2. Parkir motor langsung masuk saja ke area disamping mercusuar, gratis.",5 bintang,7 tahun lalu,positive,bagus lihat pesisir pantai selatan biaya masuk resmi orang parkir motor langsung masuk area samping mercusuar gratis
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Danik Nugraha,Keren,5 bintang,7 tahun lalu,positive,keren
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Widiarsa Pawirodirjo,Melihat ke utara untuk menemukan Merapi. Belok ke selatan bertemu dengan Samudera Hindia.,5 bintang,7 tahun lalu,positive,lihat utara temu rapi belok selatan temu samudera hindia
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,allan maulana,Tempat yang indah. Enak agak sepi,5 bintang,7 tahun lalu,positive,indah enak sepi
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,adaagung,Lokasi yang menarik...,3 bintang,7 tahun lalu,neutral,lokasi tarik
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Pink Traveler,Saya bisa melihat pemandangan yang indah,4 bintang,7 tahun lalu,positive,lihat pandang indah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ka bir,"Nah ini, salah satu mercusuar yang bagus untuk menikmati sunset",5 bintang,7 tahun lalu,positive,salah mercusuar bagus nikmat sunset
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,LSA Widy,"Asyik tempatnya; mudah akses jalannya; semoga tempat ini bisa lebih berkembang lagi,",5 bintang,7 tahun lalu,positive,asyik mudah akses jalan moga kembang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Nuansa Falsafia,"Blm ada semacam loket resminya untuk bisa masuk ke sini. Biasanya ada bapak2 yg minta uang kebersihan sebesar Rp 5000. Disarankan kalau mau naik ke sini untuk memakai celana dan gunakan tas untuk membawa barang bawaan. Karena kemarin waktu saya ke sini, ada bbrp orang yang menaruh hp nya di saku, lalu hpnya terjatuh dari lantai paling atas sampai bawah saat menaiki tangga.",3 bintang,7 tahun lalu,neutral,loket resmi masuk uang bersih saran pakai celana bawa barang bawa kemarin bbrp orang taruh saku hpnya jatuh lantai tangga
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Bang Harjo,Kerenn baguss mlihat pmandangan dsini.. tpi syangnya kurang trawat. Tangga untuk naik keatas ada bbrapa yg udah karatan,4 bintang,7 tahun lalu,positive,kerenn baguss mlihat pmandangan dsini syangnya trawat tangga bbrapa karat
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ratna S,Tiket menaiki mercusuar 5000/orang parkir 2000/motor,5 bintang,7 tahun lalu,positive,tiket mercusuar orang parkir motor
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,k dunk usil,Menara Suar Di Sebelah barat pantai samas,4 bintang,7 tahun lalu,positive,menara suar belah barat pantai samas
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Dewi Arita,"Kakiku gemetar saat sampai di puncak mercusuar. Tapi pemandangannya bagus sekali, terlihat pemandangan pantai dan lahan hijau yang begitu indah.",4 bintang,7 tahun lalu,positive,kaki gemetar puncak mercusuar pandang bagus lihat pandang pantai lahan hijau indah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Esmu Pamungkas,Ngadem di ketinggian lihat laut dan pemandangan,4 bintang,7 tahun lalu,positive,ngadem lihat laut pandang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Aldi Nara,"Bagus untuk melihat garis pantai dari ketinggian.. Hati-hati ketika menaiki tangga, solo traveller tidak diperbolehkan naik ke atas",4 bintang,7 tahun lalu,positive,bagus lihat garis pantai hatihati tangga solo traveller
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,bad romeo,Kalo kesini harus naik pemandangannya bagus,5 bintang,7 tahun lalu,positive,kesini pandang bagus
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Waqqas Hanafi,Mercusuar bagus tapi agak berkarat di beberapa tempat. Pantai ini juga memiliki terlalu banyak polusi plastik.,4 bintang,7 tahun lalu,positive,mercusuar bagus karat pantai milik polusi plastik
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Muamaroh Husnantiya,"Tempat yang menyenangkan dan asyik untuk dijunjungi. Untuk mencapai puncak, pengunjung harus menaiki tangga melingkar yang entah berapa jumlahnya. Lumayan lah untuk bisa menggerakkan anggota badan yang kaku-kaku. Pemandangan di atas cukup indah. Anginnya kencang. Bagi yang mudah masuk angin, sebaiknya mengenakan jaket",5 bintang,7 tahun lalu,positive,senang asyik junjung capai puncak unjung tangga lingkar lumayan gerak anggota badan kakukaku pandang indah angin kencang mudah masuk angin kena jaket
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Umar Fauzi,Kurang fasilitas tempat makan,5 bintang,7 tahun lalu,positive,fasilitas makan
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Rifky Achmadin,seru kalau udah nyampe atas,4 bintang,7 tahun lalu,positive,seru nyampe
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Adi Priyanto,Matahari terbenam,4 bintang,7 tahun lalu,positive,matahari benam
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Fitrian Nizar Wibawa,"tiket masuknya murah, naik lewat tangga yang banyak. tapi sampai atas pemandangannya keren. harus hati"" waktu diatas kadang anginnya kenceng",5 bintang,7 tahun lalu,positive,tiket masuk murah tangga pandang keren hati kadang angin kenceng
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Deslani K.N,"Tempat yang sangat bagus. Jika Anda berada di Yogyakarta, tempat ini wajib Anda kunjungi",5 bintang,7 tahun lalu,positive,bagus yogyakarta wajib kunjung
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Agus Setiyono,Capeknya naik tangga terbayar klo dah dipuncak..Bisa melihat hamparan pantai selatan sejauh mata memandang...bagus utk foto..Tp tetap jaga keselamatan...,5 bintang,7 tahun lalu,positive,capek tangga bayar dipuncakbisa lihat hampar pantai selatan mata memandangbagus fototp jaga selamat
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,addie putra,"Tempat bagus, bisa melihat pesisir selatan dari atas, retribusi 5,000/org",4 bintang,7 tahun lalu,positive,bagus lihat pesisir selatan retribusi
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Shukron Fauzi,"Tempatnya bersih, parkirnya murah.. 2rb untuk naik ke atas mercusuar bayar 5rb",4 bintang,7 tahun lalu,positive,bersih parkir murah mercusuar bayar
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,endah windiastuti,"Tangganya banyak, melingkar. Yang takut ketinggian hati hati",4 bintang,7 tahun lalu,positive,tangga lingkar takut hati hati
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Adi Putro,Melihat pesisir pantai selatan dari mercusuar pantai pandan sari. Retribusi masuk mercusuar 5.000/orang,5 bintang,7 tahun lalu,positive,lihat pesisir pantai selatan mercusuar pantai pandan sari retribusi masuk mercusuar orang
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,D. C. H.,Kita bisa melihat pemandangan indah Pantai Pandansari dari atas.,4 bintang,7 tahun lalu,positive,lihat pandang indah pantai pandansari
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Iffa Karina,Pemandangannya bagus. Naiknya cukup melelahkan tapi sepadan. Ada tempat sholat juga di deket mercusuarnya.,5 bintang,7 tahun lalu,positive,pandang bagus lelah padan sholat deket mercusuar
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Rani Pamungkas,Pemandangan sempurna dari sini,4 bintang,7 tahun lalu,positive,pandang sempurna
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,kasiyanta deka,"Pengunjung bisa naik ke atas mercusuar dengan batasan, dari sini bisa melihat sekeliling kawasan pantai. tapi hati hati tangga untuk naik sudah berkarat, jangan bertumpu pada pagar menara.",5 bintang,7 tahun lalu,positive,unjung mercusuar batas lihat keliling kawasan pantai hati hati tangga karat tumpu pagar menara
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Khoerul Khasan,uuh uh,5 bintang,7 tahun lalu,positive,
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Wisnu Birowo,Indah,5 bintang,7 tahun lalu,positive,indah
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Yuni Aye,"Tiket masuk 5rb. Parkir 2rb. Sampai puncak naiknya musti jalan menaiki anak tangga yg cukup byk dan capek. Utk mencapai puncak tangga yg paling atas pegangan yg satunya uda patah,jadi musti ati2. Kalo pas di puncaknya keren bgt bisa lihat pemandangan ..tapi anginnya kenceng bgt. Yg pasti keren bgt sih klo uda di puncak.",5 bintang,7 tahun lalu,positive,tiket masuk parkir puncak mesti jalan anak tangga capek capai puncak tangga pegang patahjadi mesti puncak keren banget lihat pandang angin kenceng banget keren banget puncak
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Ely Setya,"Cantik
Pemandangan pantai yang indah bisa anda lihat dari atas sini. Sangat menarik.",5 bintang,7 tahun lalu,positive,cantik pandang pantai indah lihat tarik
"https://www.google.com/maps/place/Mercusuar+Pantai+Pandansari/@-7.9984606,110.248598,16z/data=!4m6!3m5!1s0x2e7b019a25dffcb5:0x6647cf4f752674ca!8m2!3d-7.9996279!4d110.252968!16s%2Fg%2F11bwnd47_9?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Mercusuar Pantai Pandansari,Gendro Santoso,Untuk yg suka ketinggian monggo bisa diagendakan,3 bintang,7 tahun lalu,neutral,suka monggo agenda
