maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Akhiri Rusmanto,Nyaman. Semoga kedepan lebih ramai,5 bintang,setahun lalu,positive,nyaman moga ramai
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Mina zai,Sunsetnya cakep dan suasananya adem banget,5 bintang,setahun lalu,positive,sunsetnya cakep suasana adem banget
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,isa ansori,"Datang pada saat yang kurang tepat, cuaca mendung",4 bintang,setahun lalu,positive,cuaca mendung
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Epifani D Setyowati,"Ruang untuk parkirnya luassss (seperti di foto), embung jg terawat dengan baik tapi pas kebetulan agak surut",4 bintang,setahun lalu,positive,ruang parkir luass foto embung awat surut
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Nila Nilla,"Masuknya murah naik mobil berempat 25 rb. Kalau mau naik ke embung, sebaiknya bawa minum n pake topi. Karena panas bgt. Jgn lupa siapin foto dan siapin gaya terbaik kalian, karena view nya cantiiik ☺️. Oh iya, di sekitar parkiran banyak tukang duren, ada durian bawor & monthong...yummmeeeehhh",5 bintang,setahun lalu,positive,masuk murah mobil embung bawa minum pakai topi panas banget lupa siapin foto siapin gaya view cantiik parkir tukang durian durian bawor monthongyummeehh
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Anggoro EY,Udara sejuk menyegarkan buat melepas penat rutinitas,4 bintang,setahun lalu,positive,udara sejuk segar lepas penat rutinitas
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,DEWI RAHMITASARI,pemandangannya keren banget,5 bintang,setahun lalu,positive,pandang keren banget
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Zeladot Channel,Udah berulang kali kesini,4 bintang,setahun lalu,positive,ulang kali kesini
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Jauhar Nayla,Tempat yg cocok utk healing bersama keluarga tersayang,5 bintang,setahun lalu,positive,cocok healing keluarga sayang
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Soewarso Soewarso,Jooaasss emang embung Nglanggeran-di tunjang jl.baru yg bgtu megah nya-nti btr lg jadi smua yg dr Prambanan-Gngkdl-👍👍🎂 …,5 bintang,setahun lalu,positive,jooaass emang embung nglanggerandi tunjang jlbaru bgtu megah nyanti smua prambanangngkdl
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Tommy Suryaputra,"Pemandangannya luar biasa. Tempat yang wajib dikunjungi ketika Anda berada di Yogyakarta. Ketinggian air rendah pada 21 Des 2023, namun durian tersedia.",5 bintang,setahun lalu,positive,pandang wajib kunjung yogyakarta rendah durian sedia
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Sardi Akbar,Pemandangan alamnya sungguh mempesona,5 bintang,setahun lalu,positive,pandang alam sungguh pesona
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Desi Istiyani,"Sejuk,tenang,damai,naikny capek tapi pas sampai atas terbayar dg pemandangan alam yg MasyaAllah indah bgttt view gunung langgeran. Masukannya ,,tempat duduk santai yg d atas tolong d perbaiki dong,,Kya nya itu mau lapuk kayu nya.",5 bintang,setahun lalu,positive,sejuktenangdamainaikny capek bayar pandang alam masyaallah indah banget view gunung langgeran masuk duduk santai dongkya lapuk kayu
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Rena Kharisma,Danau buatan yang luas yang berada di sekitar Desa Ngelanggeran. Menjadi objek wisata edukasi yang menarik. Pemandangannya luar biasa indah meski waktu ke sana Embung tidak begitu terisi air. Rutenya memang cukup berkelok-kelok dan menanjak namun akses jalan ke sana sudah bagus. Parkiran juga luas. Perlu menaiki beberapa anak tangga untuk sampai di Embungnya. Spot foto di setiap sisinya nampak bagus.,5 bintang,setahun lalu,positive,danau luas desa ngelanggeran objek wisata edukasi tarik pandang indah embung rute berkelokkelok tanjak akses jalan bagus parkir luas anak tangga embung spot foto sisi nampak bagus
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Phitoet Wulandari,Pemandangan di embung Nglanggeran sungguh luar biasa...,5 bintang,setahun lalu,positive,pandang embung nglanggeran sungguh
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Jumadi Adi,Lumayan alam yang indah cukup naiknya melatih lutut dan pernapasan..hehe,4 bintang,setahun lalu,positive,lumayan alam indah latih lutut pernapasanhehe
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Gunawan Koplak,Sungguh indah'a.  Melihat sekeliling tempat'a yg penuh pohon berbuah......💯🇲🇨🚷🔥,4 bintang,setahun lalu,positive,sungguh indaha lihat keliling tempata penuh pohon buah
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Triandi Setiawan,Bgus,5 bintang,setahun lalu,positive,bgus
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Air Galon,Bagus,5 bintang,setahun lalu,positive,bagus
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Kang Tedi Kustandi,Keren tempatnya,5 bintang,setahun lalu,positive,keren
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,"Sudarmono, ST",Tempat yg menyenangkan,5 bintang,setahun lalu,positive,senang
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Jinjo Crew,Bagus dan mantap,5 bintang,setahun lalu,positive,bagus mantap
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Nur Hadi,Pemandangan indah,5 bintang,setahun lalu,positive,pandang indah
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Ihsan Samchan Otong Gunawan,Touring Perdana Dengan Honda C70 ku karena lama tidur,4 bintang,setahun lalu,positive,touring perdana honda tidur
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Nanang Muhani,Bagus banget,5 bintang,setahun lalu,positive,bagus banget
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Eli Jamilah,"Terik menapak tangga di siang hari.. sedia payung, topi, atau dstanglah pagi-pagi",5 bintang,setahun lalu,positive,terik tapak tangga siang sedia payung topi dstanglah pagipagi
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Budi Prast,Joss lah pokoke   ..10 x ke sini gak ada bosene...,5 bintang,setahun lalu,positive,joss pokoke bosene
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,mey natalia,Pemandangan senjanya indah,5 bintang,setahun lalu,positive,pandang senja indah
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,arseno satrio,"View bagus, banyak pendopo, bisa untuk camping, parkiran sangat memadai. Tarif masuk murah. Akses ke sana mudah dan sudah bagus.",5 bintang,setahun lalu,positive,view bagus pendopo camping parkir tarif masuk murah akses mudah bagus
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Founder Apotek Rizki Banguntapan,"Tempat healing terletak di Jogja Lantai dua. Tenang, nggak terlalu rame, masih asri, pepohonan yang membuat sejuk, pemandangan yang sangat keren bak negri konoha, naik dikit ke danau pemandangannya indah banget seluas mata memandang, kalau niat mau camping juga bisa naik ke puncaknya gunung api purba, kako yg embung parkirannya luas, cocok buat pariwisata, bawa bis juga bisa tapi jalannya lumayan kecil kayak dipedesaan. Seingat saya ada musholla dan ada toilet juga. Jalan berangkat dan pulangnya berbeda.",5 bintang,setahun lalu,positive,healing letak jogja lantai tenang ramai asri pohon sejuk pandang keren negri konoha dikit danau pandang indah banget luas mata pandang niat camping puncak gunung purba kako embung parkir luas cocok pariwisata bawa jalan lumayan kayak desa musholla toilet jalan berangkat pulang beda
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,Handaka Gatot,Persediaan air masih cukup tersedia di musim kemarau panjang ini,4 bintang,setahun lalu,positive,sedia sedia musim kemarau
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,hadi bahrur,Menampung air untuk persiapan musim kemarau,5 bintang,setahun lalu,positive,tampung musim kemarau
"https://www.google.com/maps/place/Embung+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a4e40416ef711:0x5e15a88116b3577e!8m2!3d-7.8471399!4d110.5468589!16s%2Fg%2F11c1v_wcs_?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Embung Nglanggeran,rhanifsat,"Bagus buat sunsetan, parkir luas, ada masjid dan ada warung juga. tapi jalan ke tempatnya kurang bagus",4 bintang,setahun lalu,positive,bagus sunsetan parkir luas masjid warung jalan bagus
