maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,iphoeng hdpdituren,Murah meriah,,5 tahun lalu di Google,positive,murah riah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Yudo Cahyanta,"Tempat alternatif refreshing di Jogja , masuk dan parkir sukatela. Sayang warung2 banyak yang buka hanya di hari libur.",,5 tahun lalu di Google,positive,alternatif refreshing jogja masuk parkir sukatela sayang warung buka libur
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,adi hans,Adem kalo disini😃 …,,5 tahun lalu di Google,neutral,adem
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Al Fitra,sukses terus warga desanya !,,5 tahun lalu di Google,positive,sukses warga desa
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Juwardi Juwardi,Bagus,,5 tahun lalu di Google,negative,bagus
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Mas Karmidi,Bagus tempatnya&nyaman,,5 tahun lalu di Google,negative,bagus tempatnyanyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Gugum Gumilar,"Lumayan bagi para penikmat piknik kantong tipis,ramah biaya seikhlasnya,cuma banyak nyamuk",,5 tahun lalu di Google,positive,lumayan nikmat piknik kantong tipisramah biaya seikhlasnyacuma nyamuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Nur Margaretha Panina Tade,Keren tempatnya,,5 tahun lalu di Google,neutral,keren
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Sri Hartati Tatik,Lumayan tempatnya apalagi ada wifi disana,,5 tahun lalu di Google,negative,lumayan wifi
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,El Setyawan,Iyup tempatnya,,5 tahun lalu di Google,neutral,iyup
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Eko Agus S,Tempatnya pinggir sungai opak hawa sejuk,,5 tahun lalu di Google,negative,pinggir sungai opak hawa sejuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Rheyma Listra,Asiria,,5 tahun lalu di Google,neutral,asiria
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,wira kreatif,perpom perdana Thalia Bintang,,5 tahun lalu di Google,neutral,perpom perdana thalia bintang
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Pras Setiyo,Nyaman sekali,,5 tahun lalu di Google,positive,nyaman
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Wihantari Felixa,"Tempatnya sejuk, ada perahu dan berbagai macam makanan tradisional",,5 tahun lalu di Google,negative,sejuk perahu makan tradisional
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,fitria ningsih,"Tempatnya nyaman, adem..",,5 tahun lalu di Google,positive,nyaman adem
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Fauziah Srirahayu,"Tempatnya hijay, alami, sejuk dan indah :)",,5 tahun lalu di Google,negative,hijay alami sejuk indah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Susanti,Jajannya murah meriah,,5 tahun lalu di Google,positive,jajan murah riah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Mbah Sigit,"ayo merapat, bikin fresh otak..",,5 tahun lalu di Google,negative,rapat bikin fresh otak
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,agus irawan,"Panggon singup disulap jadi hiburan rakyat murah meriah, safety tetap d jaga pake pelampung susur sungai bayar seikhlas nya , banyak jajanan rakyat dan aneka permainan, bisa buat wisata selfie ria juga",,5 tahun lalu di Google,positive,panggon singup sulap hibur rakyat murah riah safety jaga pakai pelampung susur sungai bayar ikhlas jajan rakyat aneka main wisata selfie
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Erwan Soeparjanto,Viewnya bagus nyaman buat bersantai dg keluarga,,5 tahun lalu di Google,positive,viewnya bagus nyaman santa keluarga
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Asyifa Adena,Tiap minggu ada jathilan,,5 tahun lalu di Google,neutral,minggu jathilan
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,gani alfathin,lokasi enak.. banyak tmpt duduk buat bersantai,,5 tahun lalu di Google,positive,lokasi enak duduk santa
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Salsa Simohartono,"Kalau yang mau ngirit, ngiyub bawah pohon bambu, nyebrang kali, bayarnya serba sukarela kok..",,5 tahun lalu di Google,negative,ngirit ngiyub pohon bambu nyebrang kali bayar serba sukarela
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Tangguh Eka W,"Lokasinya bagus untuk spot foto, kumpul bareng keluarga dan teman teman.
Banyak spot menarik dan hiburan serta jajanan yg beraneka ragam.
Sayangnya perjalanan dari jalan wonosari menuju desanya, jalan aspal perlu diperbaiki, karena terlalu banyak lubang dan jalannya lumayan rusak meski masih bisa kita lewati dengan hati hati.",,5 tahun lalu di Google,negative,lokasi bagus spot foto kumpul bareng keluarga teman teman spot tarik hibur jajan aneka ragam sayang jalan jalan wonosari tuju desa jalan asli palsu lubang jalan lumayan rusak hati hati
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Heksa Ragil,Suasana tradisional dan makanan murah,,5 tahun lalu di Google,neutral,suasana tradisional makan murah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Roni harjanto,"Tempatnya nyaman untuk bersantai,tapi sayang beberapa fasilitas perlu diperbaiki,misal kursi yg sudah lapuk",,5 tahun lalu di Google,negative,nyaman bersantaitapi sayang fasilitas diperbaikimisal kursi lapuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,siti mahmudah setyaningsih,Wisata pinggir kali dengan suasana yg teduh di bawah pohon bambu.,,5 tahun lalu di Google,negative,wisata pinggir kali suasana teduh pohon bambu
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Ikeu Rahma,Kearifan masyarakat lokal......,,5 tahun lalu di Google,positive,arif masyarakat lokal
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,alfakiir 1505,bagus,,5 tahun lalu di Google,negative,bagus
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Adhi Kurniawan0729,sejuk,,5 tahun lalu di Google,neutral,sejuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Bagbone Leather,👍 …,,5 tahun lalu di Google,neutral,
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Anik Okta,Tempatnya asri cocok untuk wisata keluarga,,5 tahun lalu di Google,positive,asri cocok wisata keluarga
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Safira Adi,"Tenang, nyaman dan sendu..",,5 tahun lalu di Google,positive,tenang nyaman sendu
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,162 Sarinah,"Tempatnya sejuk, bagus, tenang. Tapi kalau hari libur ramai. Dengan pemandangan Kaliopak yang indah dan sejuk.",,5 tahun lalu di Google,positive,sejuk bagus tenang libur ramai pandang kaliopak indah sejuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Wedang Tape,Keren.. akej wit²an...,,5 tahun lalu di Google,neutral,keren akej witan
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,sapta Lone Wolf,Kali,,5 tahun lalu di Google,neutral,kali
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Ayuex Maniez,sejuk dengan nuansa pohon bambu dpinggir sungai ada spot selfie yang seru ada bnyak pedagang juga mirip dengan wisata glugut sama sama dipinggir sungai ada panggung hiburan juga.,,5 tahun lalu di Google,negative,sejuk nuansa pohon bambu dpinggir sungai spot selfie seru bnyak dagang wisata glugut pinggir sungai panggung hibur
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,siti marfuah,Nyaman dan sejuk,,5 tahun lalu di Google,positive,nyaman sejuk
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Agus Prasetyo,"Sejuk, edukasi anak",,5 tahun lalu di Google,negative,sejuk edukasi anak
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Didik Nurahmadi,yaa..murah meriah ngono,,5 tahun lalu di Google,positive,yaamurah riah ngono
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Giyoto Yoto,Bagus.saya suka dengan kesenian tradisional nya.tiap hari minggu.,,5 tahun lalu di Google,negative,bagussaya suka seni tradisional nyatiap minggu
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Fatkhu Rokhman Afandi,Cukup bagus utk keg santai yg ekonomis,,5 tahun lalu di Google,positive,bagus santai ekonomis
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,2uuk qjo133,Tempatnya di desa cukup nyaman banyak phon bambu agak sejuk cocok kalau sore bermain kesini naik perahu motor.bersama keluarga,,5 tahun lalu di Google,negative,desa nyaman phon bambu sejuk cocok sore main kesini perahu motorbersama keluarga
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,chintya_alvi,Komunitas setren opak bersama ani himawati ecobricks,,5 tahun lalu di Google,negative,komunitas setren opak himawati ecobricks
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Mh Guntara,"View alami bagus banget, suasana natural.",,5 tahun lalu di Google,negative,view alami bagus banget suasana natural
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Frans Hady Putra,Konsep yang bagus. Bisa bermain air dan dana perahunya. Mantap pokoknya. Tiket masuk yang murah.,,5 tahun lalu di Google,positive,konsep bagus main dana perahu mantap pokok tiket masuk murah
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Unggul Setia,Bagus banget dengan nuansa pedesaan nya,,5 tahun lalu di Google,negative,bagus banget nuansa desa
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Imas Maulida Hapsari,"Tujuan wisata yang asri sekali, mengajak kita kembali ke alam. Sembari menikmati tiupan angin dan mendengar dercitan pohon bambu 🤗🤗 …",,5 tahun lalu di Google,negative,tuju wisata asri ajak alam sembari nikmat tiup angin dengar dercitan pohon bambu
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Bima Putra Winasis,Tempatnya adem,,5 tahun lalu di Google,neutral,adem
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,Ruli gusman (Bintaran Auto Paint),Bagus,,5 tahun lalu di Google,negative,bagus
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,paryanto trendy,Baru pertama,,5 tahun lalu di Google,neutral,
"https://www.google.com/maps/place/Setren+Opak/@-7.8411009,110.4468827,17z/data=!3m1!4b1!4m9!3m8!1s0x2e7a51332fe2e413:0x7d2027d044f90a46!5m2!4m1!1i2!8m2!3d-7.8411009!4d110.4468827!16s%2Fg%2F11gwh2c0gx?entry=ttu&g_ep=EgoyMDI1MDEyNi4wIKXMDSoASAFQAw==",Setren Opak,hermanto 2016,Begitu bernafas....aroma bambu....,,5 tahun lalu di Google,negative,bernafasaroma bambu
